type,name,notice,furigana
燃やせるごみ,生ゴミ,水気をよく切って,
燃やせるごみ,貝殻,水気をよく切って,
燃やせるごみ,食用油,紙にしみこませるか、凝固剤で固めて,
燃やせるごみ,木の枝,直径2～3cmまで、長さは50cm程度に切りまとめて,
燃やせるごみ,落ち葉,,
燃やせるごみ,刈草,土を取り除いて,
燃やせるごみ,紙くず,,
燃やせるごみ,紙おむつ,汚物はトイレに捨てて,
燃やせるごみ,衣類,,
燃やせるごみ,座布団,,
燃やせるごみ,ゴム製品,,
燃やせるごみ,皮革製品,,
燃やせるごみ,弁当、カップめん、納豆などの容器,,
燃やせるごみ,おもちゃ,金属製の物を除く,
燃やせるごみ,ＣＤ,,
燃やせるごみ,バケツ,,
燃やせるごみ,乾燥剤,,
燃やせるごみ,保冷剤,,
燃やせるごみ,使い捨てカイロ,,
燃やせないごみ,家具,,
燃やせないごみ,スポーツ用品,,
燃やせないごみ,レジャー用品,,
燃やせないごみ,寝具,布団、毛布はたたんで縛って,
燃やせないごみ,じゅうたん,,
燃やせないごみ,なべ,,
燃やせないごみ,刃物,鋭利な刃物などは新聞紙等に包んで,
燃やせないごみ,金物類,,
燃やせないごみ,ガラス類,,
燃やせないごみ,せともの類,,
燃やせないごみ,電球,,
燃やせないごみ,蛍光灯,,
燃やせないごみ,家電製品,家電リサイクル法対象品、パソコン除く,
燃やせないごみ,ストーブ,,
燃やせないごみ,ポリタンク,,
燃やせないごみ,灯油タンク,90リットルまで,
燃やせないごみ,ガスレンジ,,
燃やせないごみ,湯沸かし器,,
燃やせないごみ,カセットボンベ,,
燃やせないごみ,スプレー缶類,穴を開けてガスを完全に抜く,
燃やせないごみ,使い捨てライター,中身を使い切って,
プラスチック製容器包装,ポリ袋類,,
プラスチック製容器包装,パック類,,
プラスチック製容器包装,ボトル類,,
プラスチック製容器包装,キャップ類,,
空き缶・空きびん・ペットボトル,缶,,
空き缶・空きびん・ペットボトル,びん,,
空き缶・空きびん・ペットボトル,ペットボトル,,
